date,Dealer_buy,Foreign_Investor_buy,Investment_Trust_buy,Dealer_sell,Foreign_Investor_sell,Investment_Trust_sell,MarginPurchaseBuy,MarginPurchaseSell,ShortSaleBuy,ShortSaleSell,Trading_Volume,Trading_money,open,max,min,close,spread,Trading_turnover
2017-08-09,-0.3595365725798733,0.39471459655513075,0.1481524701787496,0.23058797983156704,0.4196244858834559,-0.2608769326916077,0.29600379270389354,0.24129774437346324,0.2365106012086933,0.19521514443440385,0.5744343903309872,0.5824799027326695,0.11216237457621206,0.43950345666126833,0.3243641803134586,0.3418520386449365,-0.041765694681717536,0.6629001263571042
2017-08-29,0.4126907454586038,-0.3124607542671822,-0.23587471682099337,-0.11327870985619047,0.030594160223188838,-0.13438857001887927,0.3397226307900203,-0.0037109419044981384,0.1591040709761012,0.23078794401442426,-0.21935377948916873,-0.21950823224013558,-0.27863100319097456,-0.1260670885916611,-0.36699829642421133,-0.35574190599879096,0.14501816244147644,-0.07039932043323457
2017-09-18,-0.10100792662933541,-0.22543602144821667,-0.2954454889145414,0.5679088579456975,-0.08626765311841689,0.33823392844181605,-0.3591397437574672,-0.06555286057912295,0.05242195374370849,-0.8160644821138624,0.12407711075910693,0.10006769538956613,0.17719267072114964,-0.2620440076974583,-0.021839831116277297,-0.18450566214135006,-0.32472915517875844,-0.30567530406430277
2017-10-06,-0.188025065855802,-0.359857858962323,-0.5108041255957768,0.30139253129256144,0.13276498221853922,0.17242627357037763,-0.12882244488605324,-0.3584766975421408,-0.3026309731593547,-0.21017892569181795,-0.28680092704056315,-0.31072359811197703,-0.16269262587051114,-0.1205942564233971,-0.17172098318566287,-0.15438213480754848,0.06501171302977071,-0.37343655095054695
2017-10-30,0.33058113350394286,0.305086672201597,-0.4985598261479515,0.2831651113758992,0.3537779870789967,-0.06429506871987252,0.24156843981485276,0.46832823678623164,0.4069596719430638,0.15897041314521537,0.43129738782234295,0.4438894999803764,0.028144728567275762,0.3388897833355927,-0.030983298815602578,0.24537065829942717,-0.021683540811327562,0.49199102451391286
2017-11-17,0.20153700358789642,-0.3372975715587801,0.4313237750991771,0.03597248145387714,-0.12666018490760447,0.0597514147571104,0.0658346238899374,-0.4107576982703164,0.05368314624058079,-0.41838776285458085,-0.14447040994899585,-0.14463588966767485,0.02880829067886964,0.3280355213856293,-0.0932803220649368,-0.07443419188346823,-0.48584016232295146,-0.11895358173266249
2017-12-07,0.2008238870090241,-0.5756181112931218,-0.3380371198428196,0.18559222657420177,-0.7617111944752286,0.1315093136840339,0.0979914046720182,-0.10263577390175027,-0.1947654375280661,-0.7866753995980004,-0.5846570182319315,-0.5976026937715815,-0.05645606725938285,-0.30450166498660436,-0.20199985734671533,-0.3664656753382792,-0.13820786105125732,0.05424913490931342
2017-12-27,0.2195100974574446,0.15537301772674045,0.08862218512310716,0.22796605601559447,-0.07310589424021058,0.1484046307650183,0.015867836561308767,0.45969496473628246,0.07160067729733409,0.24835925003463016,-0.028357451713754145,-0.014009210313267462,-0.37162993495986474,-0.42109328834314697,-0.4461395941876203,-0.37608791835446914,-0.19911086994790264,-0.4348559664938323
2018-01-17,0.021640882772891876,-0.20194497568119846,0.2746880514844351,-0.03898298326214607,-0.4495349945013677,0.24515974953365394,0.13033632761215036,0.2404433162540905,-0.2906755192904018,-0.007329950634426936,-0.06843496674835736,-0.11487729896214535,0.9887591856767918,0.9793280985723212,1.1660163173623637,1.0434302651018443,-0.014974647444715133,-0.09605575357704846
2018-02-06,-0.17218364173014858,-0.04659156040136586,0.012638286659652508,0.008620907612470877,-0.20124130748156693,-0.025869584193159174,-0.059778336189527145,0.059433131639715614,-0.3422045364859615,-0.23278100200916874,0.008715929808027156,0.042441088492601114,-0.012995268000851157,0.03888331890833971,-0.17444522477894941,-0.2096057207307871,-0.06431888219018705,-0.13776314976200768
2018-03-07,0.3664364943987001,-0.28124476488548256,0.26554261651231037,-0.34061698274679225,-0.07633822853241837,-0.2944851662649488,-0.623043261807372,0.1891191538072267,-0.6000681804485417,-0.13452252385158875,-0.061220202744095065,-0.020029386833292362,-0.3939495985756186,-0.31143759330224907,-0.4508349820270132,-0.43184505358352737,-0.38559639389158573,0.003800635216142517
2018-03-27,0.0687602267612274,-0.007265643970527563,0.029002472546605384,-0.12868916126864458,0.020386840398436967,0.113566077326258,0.07438289024545278,-0.29933083275729827,0.1676671298790121,0.08247362997082727,0.11296439923363605,0.11241126154735023,0.0036098865285751347,0.2143137340718756,0.03291821140766571,0.06258165230714618,-0.1926442969939341,0.23206019091202884
2018-04-18,-0.3725135683522256,-0.3980323658453581,-0.6452650504129741,0.14434951889525136,0.06716103943439676,-0.03550189452695347,-0.22084609404793565,-0.3979754537547856,0.0815459765447949,-0.04164049919113714,-0.3681219801392625,-0.38326069101155114,-0.48507437404008846,-0.4858101906029936,-0.4059819084616739,-0.5203791665375292,-0.28891459367871675,-0.4685832009269104
2018-05-09,0.21735118366764056,0.3658296702180858,-0.47658045489070455,-0.07814266491651489,0.12746112104927443,0.34304909413551016,0.38240287374569604,-0.4233319213985705,0.25001254202868817,0.0057511782437316625,0.3107264360012776,0.22730509005734803,-0.16591739020952695,0.000711683451124212,0.05159320334827644,0.05318243805579753,0.40710608862214936,0.43775582393474577
2018-05-29,0.2867680580455813,0.18898147117562702,-0.3332117322069158,0.024770056353440484,0.27768882589705696,0.28351411146454486,0.40012272414791006,0.0038255794820217515,0.2438747969180686,0.30823828142157467,0.06336324648532195,0.07879669890831263,-0.032661256493822954,0.17745227519136292,-0.20041377458948062,0.24670398763980136,0.2991217903799439,-0.04378749955031208
2018-06-19,-0.44442050985197645,0.010750240798203248,0.21057928930421632,-0.11869368245920733,-0.12020585492838146,-0.07447996319243869,0.27036116343853916,-0.24508454928194012,0.04554547721742459,0.11623777187167267,0.05752687366016135,0.045829073190708725,-0.4256725678102261,-0.5034666736307113,-0.4353352334030588,-0.46483300956302404,-0.00338187208411872,-0.1866157826691278
2018-07-09,-0.5434891652334792,0.3050925917893633,0.12075002501786569,0.21080182322646468,0.177883598052788,-0.11631545458054351,-0.02255926988207886,0.24716821120538796,0.2094796334048201,0.27255353108259295,-0.011394139718536256,0.02654361128528593,1.1349494191777323,1.0942615392967263,1.144867090625762,1.1634616316729982,0.13735392169233418,0.33747757574838355
2018-07-27,0.3717234839938789,0.5095678769359278,0.1841281246331113,-0.06647037335787294,0.43853819394505855,-0.6369698955451732,0.2912719571335287,-0.14775163671169939,0.04393001788769779,0.20217045314471246,0.7576867256958686,0.6839647646691353,-0.13244901342338794,-0.043870702932425176,0.09418603479270721,0.19280023792201584,0.07656194058383609,0.5160663374411378
2018-08-16,-0.25847499284264935,0.17415798340313965,0.19776136921812923,0.3350491566301976,0.2793973541166931,0.15780085844931996,0.637229125917706,0.05243143097587165,0.2498613639050114,0.09206025231263597,0.6680758419618696,0.6350483238273072,-0.19712223605863655,-0.21730782966385837,-0.07179120154388147,-0.15638886192375476,0.14496907537876944,0.42157041063809875
2018-09-05,-0.4113037650236089,-0.22059628673240045,0.10282374661081503,0.16899008898409296,-0.16844556292827295,0.05338511166042351,0.1369434682056988,-0.5399186455903147,-0.04858901354746201,-0.013497614005721033,-0.11617494216868723,-0.14267548395644805,-0.32890198794376757,-0.38941433812985193,-0.23573288609769716,-0.22730286972219627,-0.214167568051163,0.08680283403342412
2018-09-26,0.2558244258657828,-0.013430458098262155,0.04945999830450354,-0.4975866568383299,0.17826287989814574,0.09206446799569333,-0.5220202303695305,-0.021648238905477915,0.11623251768667409,-0.22318448949059033,-0.06199601927337656,-0.14212302903389876,-0.36560105985570246,-0.5368463559648101,-0.427690473275116,-0.4773228585764476,-0.30540237047332075,-0.21119463917699358
2018-10-17,0.3477095596881208,0.18913676315908964,-0.45356829878736354,0.10861326454772147,-0.16226947183186324,0.02621705776245415,-0.20655500787517633,0.2654163899419693,0.0004140532563079932,0.12081501087920657,-0.21221297381221593,-0.025563552371984766,-0.5275889930831968,-0.506884879769833,-0.46808423596312243,-0.49773543411213866,-0.04962074784065573,-0.21593654269298326
2018-11-06,-0.07521043167928748,0.10179237064794723,0.044392952911052413,0.28804007790999064,0.7062890003376743,0.11361531746130538,-0.0015944035797368535,0.2715722221911247,-0.15882960165588242,-0.23684724134506996,0.776430107699126,0.8110026327561924,-0.277382362980124,-0.3931444463733158,-0.35803648637276175,-0.42851554078636905,-0.0838422427189324,0.5142953943996135
2018-11-26,-0.5726170443211291,0.16545150168238065,0.5787842529256799,0.25570703711254555,-0.39321159075369216,0.1406230145980504,0.37740003040605935,-0.2509613928500692,-0.2506912031044037,-0.595174546375429,0.6088372454974638,0.5630994151153991,-0.14680841653757176,0.1461406644200813,0.23331777796374162,0.22769424923273612,-0.09102705909434677,0.45804631323518585
2018-12-14,-0.5089199318335557,0.09941971951820974,0.1586717919405156,0.1164224358897937,0.108838443025588,0.13574908457578058,0.06267471676957692,-0.22534239232692851,-0.11720702754662432,0.08246432838546207,0.04280932427221673,0.03138757260282182,0.5826866325303309,0.7444528380642963,0.7435665461985149,0.7379846820656875,0.0926920366892407,-0.1922131077000295
2019-01-04,-0.03815487713682833,-0.43589022106170666,-0.1617593827664967,-0.19956964741646738,-0.4321571577673435,0.0006094069101597393,0.1115233213062723,-0.04294258258106845,0.24909263538815618,0.13336900790837247,-0.18263066209375145,-0.18992540285503837,0.20728458254445614,0.4775605340541349,0.4524324122985338,0.36392985808312217,0.2573084291721687,-0.14706913787194528
2019-01-24,-0.2589251883938345,-0.03308329055881537,-0.06634157272705042,0.2428055633027772,0.1793773446158446,-0.020700817393006776,-0.060283863734826845,0.0839590996691485,0.4296465784719678,-0.02404020655622694,0.15406304576882573,0.15888678588041702,-0.5488770855456007,-0.5133434994559635,-0.5201140231948012,-0.4077272575753472,-0.2576402213965211,0.20888129268426942
2019-02-22,-0.15473843679627466,0.14245437422100515,0.06727235158893033,0.10580785936508785,-0.17104790582388993,0.23565414393201037,0.03169012405261934,-0.056807635871043594,0.2133367023241416,0.16661744615272525,-0.016147985664847958,-0.02063417981285756,0.24156739370487673,0.05371762967820912,0.3919111532757621,0.32699086650898235,0.4514509435969775,-0.07484590571654928
2019-03-18,0.15852705773908793,-0.17693836625869047,0.03340127661413719,-0.2580652705555864,-0.06565785347887562,0.04392393954034654,-0.011759028766409059,-0.34025939310277187,0.15667238827643679,0.30629383303891905,-0.20793102111473377,-0.23443925021051928,0.30260687497718086,-0.1404803684299467,0.4527437177718687,0.2175265145635949,0.025367915282732204,-0.28590667921156854
2019-04-09,-0.19148066607540964,0.5648711901363885,0.04673638238213402,-0.3372219149645254,0.0350888943015884,0.04215231907356824,0.12157477122624438,0.10021810239448471,-0.1273852606071689,-0.03018771196809073,0.42417443615645556,0.38142863895508944,-0.5158691843762068,-0.540631942739587,-0.5777387337867136,-0.5891404179935448,0.2807485451613455,0.2059955442507238
2019-04-29,0.2325427009567913,0.18117331201108813,-0.07680968914525349,-0.14820344698807597,0.03521153546218654,0.11254808375803242,-0.18239276284680095,0.03913989966312838,0.31045296604557937,0.38059546350349627,0.28213754243488903,0.26720553584691364,-0.16224282355001557,-0.3125035771822309,-0.3228584850405902,-0.20154147160268865,-0.3625752184390776,0.3004730408579005
2019-05-20,-0.6050270095175005,0.38209229052617677,-0.023644051021050536,-0.4229274508311551,-0.3154478972074524,0.16320245476421152,0.019886164276353924,-0.24285777025696592,0.1601163403061112,-0.09189799475015883,-0.35458484602621926,-0.35886700023848295,-0.5419775872005459,-0.5287452763943477,-0.5326572789536738,-0.5106504303803681,-0.32520822190218424,-0.27464568221259633
2019-06-10,0.5550950905972846,-0.11127316263752529,-0.036228779844840575,0.17453189828439258,-0.1606296663077274,-0.0758856304260613,0.2457145407095865,0.11101834041326383,0.3208447740633526,0.32346429534703824,0.09940037631775545,0.09666640670285542,0.7745874953201646,0.3813594185611109,0.7758426591855623,0.3280610655173471,0.06821248338330921,0.04116477017031232
2019-06-28,0.1858652193750091,-0.3111557697101743,0.38505202638611646,0.25259037550938257,0.3435419228999108,0.18913973710886228,0.002563630683431596,0.10521474686963894,-0.5124632584243751,0.08670499983904367,-0.19035135121284297,-0.2316115743090507,-0.21270682318346984,-0.27364704648556315,-0.020249766848789208,0.04591494147458869,0.569238599436031,-0.6062103815157249
2019-07-18,0.08423711579705218,0.47121470827536904,0.23705622622453182,0.2504985681245497,0.04368785992290194,0.08197833397382168,0.2768159218733375,0.1373522097125667,0.1442222448160156,0.16538998216720296,-0.15349367382571516,-0.23509184645501688,-0.10699471923556186,-0.3534716103916109,-0.23614498481626967,-0.4517626931351704,-0.15901573369015054,0.04667558869676593
2019-08-07,0.18079518792545587,0.20283765529390624,0.12312497602797451,-0.2104271690860508,-0.2558998439191323,0.1489616828749773,0.17129958116757202,-0.8155044318849718,0.26686878430986083,-0.32834029505579515,-0.3243618477089842,-0.2775761325180617,-0.6344356298356416,-0.6370519221367298,-0.6352011058125602,-0.5506725841522284,-0.20618270931808425,-0.3551847797760791
2019-08-28,0.017894763778352432,-0.16947890432431895,0.164875669285588,-0.1398127717999829,0.053337096378244214,-0.0921746951479086,-0.24707581275437823,-0.16206223496073346,-0.412769608324717,-0.24882427500446697,0.08033874108115495,0.09547791240560323,0.38309712219259456,0.4039055891538771,0.4399302162683394,0.2843493169477283,-0.17664626608903183,0.13230997541266223
2019-09-18,0.20877380783274324,-0.23532887626535537,0.3800203491001059,-0.3721936488998925,0.24101178027710782,0.14938260632133515,0.24439948085511365,0.12371344713428778,0.3642575429720219,0.16124205692377436,0.04815469076233184,0.015692584487972727,-0.6286986742900065,-0.6143122994818206,-0.5820479318244345,-0.5264323553651442,0.05489871165054942,0.24850913963209964
2019-10-09,-0.43340554227107875,0.055166270146869145,0.09454124267956984,-0.20053317427301376,0.06976193042501375,0.15715863904691313,0.22963376409575342,-0.3619928150212338,0.2216873954017695,0.06287589652159287,0.15863302768522183,0.15953799670551203,-0.19501903641380275,-0.170089373099009,-0.20599013081791828,-0.09924027851650602,-0.062064268221099284,-0.05426747096813267
2019-10-31,0.38041279018466806,0.25970226004051766,0.3191812594821195,-0.2219645561509401,0.38482732210201825,-0.6403383615207315,0.28385110931417873,0.3398558738521788,0.3756823504065072,-0.014109283128909529,0.5082384322442041,0.5301696811282103,-0.20749604078439693,-0.1730451975851841,-0.21540146942739047,-0.06683992075989398,0.07508038783118437,-0.01388964989423827
2019-11-20,0.20531988538482354,0.28630890613956694,0.05747993225754596,0.27836833809811695,0.31190287934891137,-0.43833798705458754,-0.12884934835390008,-0.21617737904449552,0.29309913931497633,0.27964227743533027,0.2674554583332848,0.2667641333576869,0.40242130410407434,0.3797138483855468,0.48577568799318915,0.3445780450412908,0.1894011607670163,0.0028718879251306284
2019-12-10,-0.2516383662580525,-0.36127271746985773,0.17453703999643594,-0.3904152278088144,-0.36552410496645926,0.2355822622721535,0.06785980920395683,0.09758270453399015,-0.4199383002641938,0.27180901930409296,-0.21946946090280944,-0.24194090511359537,-0.03875404857617776,-0.21523771494478028,-0.21452408944949974,0.12665618934512177,0.08989242279408524,-0.005871339378288876
2019-12-30,0.059023980466082766,-0.5078806239976077,-0.21855805012771926,0.11824913735049722,-0.5923558262766881,0.1836165849924628,0.25319843284695404,-0.6184948358094027,0.1701605560583307,0.20616776674829787,-0.5615486693698595,-0.5578879982691547,0.4165391576948999,0.4075854430821074,0.2834882502427984,0.13772711818562428,-0.23857725049897688,-0.6011366084689408
2020-01-20,0.2985306859142215,0.3649222581317708,0.1061267345402516,0.2447339329211985,-0.2148903039737316,-0.07432604419653385,0.32252853943592674,-0.03578648075850527,-0.075874780942986,0.293174334515744,0.13893882876952396,0.13522951655460452,0.3958024857440787,0.1776900249416283,0.4069337989962918,0.2737870537634808,0.3079087235979565,-0.08862170989009976
2020-02-18,0.16481787377263907,-0.4674451687042866,0.21460805975505667,-0.11525597912633581,-0.6045218433806574,0.09430218400060734,-0.011151130262708576,-0.08649916105028405,-0.5084507961251585,0.17041505532268955,-0.19741984305954907,-0.13255024544359298,-0.2514802703027974,-0.08055010882590619,-0.34412851699477554,-0.3231925468571152,-0.5731206937406848,-0.21195262974117288
2020-03-10,0.40275902237452915,-0.21375111921008016,0.3977323658836184,0.23032382167919807,-0.15994223310714556,0.17988854476540006,0.2632494102933926,0.2751423102550056,-0.0922985953469477,-0.4586661047909465,-0.11330807999954995,0.03533430314796612,-0.6064278049154302,-0.5591873185334805,-0.6215850299336786,-0.5127178535688788,-0.09113655809012511,-0.1609639010746601
2020-03-30,0.44497271924116677,0.09135117843795224,-0.49516130562434674,-0.44234370012961105,0.049607527627335,-0.2466758916515479,0.004928237177578988,0.09522177057034022,0.06295822629000229,-0.22171018005822452,0.15026740064092875,0.43046909854823623,-0.5293990325654007,-0.5240010407281643,-0.5323199356282797,-0.49354570845211726,-0.5163596595612103,0.05157598058315373
2020-04-21,-0.13343208755048602,0.07631479489699855,0.45638848001276966,0.02339149709917024,0.3015294124200275,-0.001323972418110081,0.12279488174320115,-0.28038157208901454,0.2913774646238932,0.4114530553594011,0.29254344367522866,0.2598882053573367,-0.4323743966785275,-0.2574791709711872,-0.44091421755014937,-0.3689252445392281,-0.2563688000102359,0.15469460014484832
2020-05-12,-0.5529405716336792,-0.35374299398859504,-0.10559998643406099,-0.11152369559566577,-0.6019561132755429,-0.13217562140905237,-0.778822689597165,-0.5522835733913822,-0.2107304557567662,0.049206181499932965,-0.674843970567671,-0.6962984632102542,-0.6932009060438806,-0.6999052687383116,-0.6612335151322294,-0.660970597795279,-0.5780680522934666,-0.6771803568995958
2020-06-01,0.2503429940285843,-0.16530796083428118,0.26992474651740517,-0.21717835588660725,-0.45764312554288267,-0.4278188430159605,0.13122520538782803,0.22480250003274888,0.03374563291745909,-0.08432543977962184,-0.48101522757939,-0.4553507326185884,0.19941610482934474,0.17575872410169152,0.13070226180696962,0.3291104541493772,0.2045493200489498,0.19809368784819043
2020-06-19,-0.22022679296822908,0.22996047625943114,0.16987692486661785,-0.1512492670034632,0.38535101088162815,0.37493685656838494,-0.15069139416141725,-0.1166672678471666,0.0696737140866226,-0.15923692980719253,0.47580576880406106,0.4627118883106879,0.028394238485287243,-0.07218309514243548,0.29127441516567043,0.1510798120889951,-0.09296439150362901,0.6260836996336018
2020-07-13,-0.4870079191831529,-0.1419347508140122,-0.45035653917502116,0.1289845088326615,-0.07277432346075888,-0.17457462147111658,-0.77339085130005,-0.3416014203834228,-0.5634753655978013,0.06548349257075517,-0.29161866652724827,-0.30509554717908494,0.49319542646768055,0.45495858297742564,0.536755681291617,0.5478697014533735,-0.11065884153656019,-0.13150039596423238
2020-07-31,0.24208809648275964,0.34244549318616435,0.1700338886347083,-0.05543682838971384,0.05079239167930935,0.4683729793011148,-0.26368427347172774,0.4110907223955609,-0.008255082381091204,0.32088080451009954,0.37634106052413213,0.4099592651958386,0.6631458130076857,0.7144918737221436,0.6828741743120064,0.7339479673969411,-0.017147438695142903,0.026589755107964713
2020-08-20,0.05835039131773563,0.09606777257383543,-0.014448158120393476,0.22745162644532255,-0.33811417326364535,-0.1294366763522769,-0.17959539698725246,0.38648551224696576,0.09719715297855688,0.04345584294807976,-0.4596349078643805,-0.4190806175366243,-0.252178413336106,-0.3167858871119521,-0.3381800584328356,-0.3995683139520738,0.2748009964422594,-0.08617109426790068
2020-09-09,-0.10248301279697897,0.24757041888222794,-0.3113558855489493,0.40646698585672236,-0.09717676551455307,0.25758597998581656,0.16776430293936562,0.4697225183708623,0.1847871613814923,0.303495167530866,0.2591061326294438,0.27262071805684673,0.36642930324477185,0.363421677332538,0.14310454230604241,0.30540046979662827,-0.005055738440948865,0.5737614437811712
2020-09-29,-0.049793073262284576,-0.5620254032304404,-0.1763200996381437,0.2198877056143219,-0.29336461928260205,0.15623601720936084,0.20202062155479336,0.17109341558712904,0.2053621621841385,-0.26454076928376047,-0.30584828255017327,-0.3273509764005639,-0.5380919906472462,-0.5717441193248487,-0.5302812304780455,-0.5475282536029006,-0.0960891913800892,0.2426317145732863
2020-10-22,0.32321637070657994,0.26409862013830815,0.31747469762155417,-0.924735459798286,0.38600990063483887,0.21192539333166135,0.05944904153219159,0.05019582148494693,-0.00935418291094571,-0.12061914760357753,0.30710569057544984,0.24112979703864262,0.7472688828812198,0.5500415107777623,0.8773823809402991,0.38197744143757245,0.24002602327781022,0.16921746723330472
2020-11-11,-0.15273737022262954,0.2640886107758522,-0.004778820887383708,0.1888957016424438,0.37916629408661884,0.13720515282783116,0.097844288778712,0.1545291715485227,0.0877151965184777,-0.19431953095900084,0.2831442497393316,0.264940111067964,-0.4476039895694587,-0.44766908782655845,-0.5974222529000414,-0.4414831211416051,0.07623101597278951,0.2633066474866315
2020-12-01,-0.3401419565281113,-0.45691213608476305,-0.8756296614236413,-0.13919781486956026,-0.5179397898324413,0.11632171369280411,-0.45150537381626954,0.30286781569450394,-0.2989121480856971,0.06764519265215266,-0.4657720756191069,-0.48379172357829026,-0.08977721243186515,-0.0362194698632578,-0.014813090364924675,-0.12395188868833143,-0.3538963338679087,-0.4246719618009822
2020-12-21,0.4728191813041675,0.059761475858165825,0.1689717545042635,0.12601479915767322,0.1706879953137344,0.1966602462962289,0.5592228315588483,0.1739495059788269,0.2314689870502756,0.12729142177893246,0.14102007259362434,0.18008993559455433,-0.328715907819905,-0.3447416243900119,-0.3615811776533583,-0.13567952764217733,0.16723038541666457,0.08678475132468862
2021-01-11,-0.4574803762201448,-0.028464737584772276,0.07022594807912137,-0.23211486031842468,-0.17302795210751498,0.24220411443002776,-0.20699017342551362,0.21207046374051275,0.13904241119980287,0.2734185751792962,-0.09003450129250978,-0.11275021335264748,-0.3737305519138572,-0.43144239983492305,-0.43437112532193844,-0.5089079059786594,0.3942401454477916,-0.10042877327893426
2021-01-29,0.2816348917467073,0.37870978892860974,0.01655873576674701,-0.12774477832723108,-0.21259297046325046,0.21029058008839663,0.13578415755875048,-0.21814010659913569,0.1488398194707643,-0.16687164222128195,0.12169874449794274,0.23210416550603122,0.866763118108135,0.665978411843994,0.5143948070326715,0.4205512489880121,-0.06536148586217011,0.04566297391820963
2021-03-02,-0.005139475200412899,0.04969796803454393,-0.2314367735347454,0.2068860705317876,-0.16363620912023774,0.16259900040103067,-0.17800513024739162,-0.06345626959271404,0.1074469063321535,-0.5860380880263567,-0.026187661836263865,0.040490907937368925,0.772256570567164,0.8525794241327203,0.5379323395686229,0.5146124078316604,-0.4620206985370399,-0.18434842940106558
2021-03-22,0.3764229268214139,0.19394299179507285,0.25151750554301366,0.02067654045895287,-0.16106444489213467,0.2734297672458557,0.10731065273381499,0.3447201898403136,0.04190066016409099,0.23102560383702805,0.22525167079282654,0.22185143383249373,0.24905812090399426,0.2589844837229143,0.0339088099986955,0.19045304887925013,0.28876767670409753,0.417592822244116
2021-04-13,0.42211192513238566,0.12074444310098434,0.11010493232127674,-0.3856905920025496,-0.11294581301911882,0.15854386436041512,0.2897442935602157,0.13145307910960558,0.08209472441001839,0.42320270006442656,0.01872562614748155,-0.06685142439750869,-0.4842950041726597,-0.5068240312874506,-0.43193285700032646,-0.3869282738349413,0.4905215462068887,0.23297667118628884
2021-05-04,0.3865300180355564,0.47079314713181886,0.44613210378885904,0.060717270004596785,0.22249861830989184,0.3114337571288206,0.1645439132348825,0.1414009018887572,0.3144454619763132,0.2898981085283154,0.42563016812032617,0.46644049880280514,0.5960152002008532,0.3501138824157451,0.4883738402876198,0.48763822759711495,0.45999439124996144,0.5910709061239261
2021-05-24,-0.5095558937339808,-0.3855195262686249,0.08086509655007668,-0.5105447071599172,-0.4894895936363299,-0.493577894080114,0.06366414385592364,0.3931705472264282,0.3052249944506436,0.29403354079851285,-0.5377264513571036,-0.514737689363112,-0.5174567881194996,-0.5404925685220526,-0.559327800424463,-0.5616563586182266,-0.33094356059091845,-0.6249036621312611
2021-06-11,-0.20220533557426199,-0.5875484334645695,0.212809575037045,-0.24798668502767757,-0.5706690020052085,-0.30678354351484827,0.21898788189021723,0.08713215088782647,0.1808241201834594,0.13575510351679845,-0.44629984955373186,-0.44275935737087824,0.7492786991559133,0.9785505293140022,1.028959453925096,0.7874296200851627,-0.18084889225766337,0.01887050827399203
2021-07-02,-0.8336253929096051,-0.15714941949034955,-0.2239524064502107,0.3666208780030691,0.20258063573255566,-0.8187900964783699,0.26659377449529414,0.19830976418208432,0.4032882477058332,-0.3383952251574314,-0.031505189990966354,-0.0033306134091505846,0.47846729683870376,0.42647222765518644,0.317514275586158,0.5153464268338344,-0.2627813640931827,0.03987894115183262
2021-07-22,-0.11831841288931377,0.13158442990066624,0.03187570684259912,0.33042092071234497,0.33122684779943856,0.15442063750363888,0.37344675763484425,0.4565328067040239,0.3018539302964829,0.44862199126990426,0.16944677440626965,0.18575698033798882,0.6603117254152397,0.6150622964051153,0.743014514976257,0.6951278293171314,0.31730022808138003,-0.1027093119089095
2021-08-11,0.05761026913080906,0.08803599118155704,-0.22020569024146497,-0.22654258632378688,-0.05681505746150006,0.1554239417805105,-0.11007843146769823,0.2723857139313887,-0.0894229994415392,-0.03983110300779593,0.032303928267268855,-0.0030376793267522795,0.34233583332430517,0.2105044988879562,0.3523710034274146,0.3621483751447963,0.21002572739534311,0.06310545287343802
2021-08-31,0.06332712312713976,0.4362119911777491,-0.2472473952707845,0.3040263619709208,-0.05270261501486151,0.06554110641052371,0.10172669194207018,-0.0021711439758874476,-0.1277282938868015,0.3055799374539,0.21538811627194024,0.2361539019029149,-0.3420941042089849,-0.09697654556939528,-0.29960066733551394,-0.18431486220133006,-0.2019938833661428,0.44953413551153976
2021-09-22,0.0031383548402764833,-0.050936728043331436,0.382723060791048,-0.06848308292685826,0.03288835719557204,-0.4084009304126583,0.2816497645369265,0.018555385624582768,0.07307456882738479,0.16924705231481185,0.14901688417424125,0.10389711957398583,-0.20461459334722354,0.06110771967690781,-0.1501938807163119,-4.264558200484103e-05,0.44420749413483274,0.06382645513464902
2021-10-13,0.12830545172061822,0.5837781880767806,0.016324715210296874,-0.15373552922906242,-0.11758818791913533,0.3540244678235539,-0.7201315924814045,-0.20250176574361334,-0.2570060111248611,0.25437604908738176,-0.24946987929735426,-0.2918236972492537,0.23136445090851784,0.12914410704553592,0.2200905326910123,-0.008336437958790605,-0.3125155469057648,-0.17793409667085405
2021-11-02,-0.49268927228208764,-0.024411918750262968,0.13655605667980777,0.631108907619681,0.02911165705419505,-0.7342606359563967,-0.021904841299668954,0.43775978084367184,-0.9177045189255202,0.15931161358920426,-0.09900828687539098,-0.13589458478786318,0.6071895723745102,0.5808458593046205,0.6102022215210559,0.4074248162032388,-0.2933173774330408,-0.2688852946446014
2021-11-22,0.27914698196152843,-0.18000069238796734,-0.09224025291882308,0.43956718897089136,-0.054351945832735116,0.35457337030021274,-0.35318911411649856,-0.022748172930464286,0.1273469849888752,-0.3460911323147932,-0.28629322462634904,-0.3037521459148653,0.7118668028621653,0.7745173379866639,0.9017202926851174,0.6841676503959224,0.4857733326690727,-0.06282369163525939
2021-12-10,0.02814498585681613,-0.25860738696202606,0.1330628116110104,-0.08998977685088075,-0.4788445964865339,0.08589340737459254,-0.06671341577010612,-0.3714361318734032,0.1514264104364167,0.25555395110618456,-0.30263243606580464,-0.2809706634159044,0.08208156495646374,0.13334626832334462,0.06924591644874442,0.18879462035807826,-0.054848817516336607,0.262964269293269
2021-12-30,0.33126362913783547,-0.05211974583006346,-0.353081552884302,-0.2812032887516277,-0.04809762575833737,-0.7027694016767453,0.27829891017485686,0.2647552109830414,0.1830708069995753,-0.0013135658341646358,0.01492037237846175,0.06779598452085023,-0.5966863059837922,-0.6513063764231806,-0.5744027570495558,-0.6124318796277998,-0.06363229277469673,-0.22279733220961537
