date,Dealer_buy,Dealer_sell,MarginPurchaseBuy,MarginPurchaseSell,ShortSaleBuy,ShortSaleSell,spread,close
2013-03-21,0.02438325307559272,0.29110744170948766,0.2242944683477277,0.2006582573007969,0.0852053612991618,0.3402640197579906,0.3542591146592851,-0.28486687542741757
2013-04-12,0.17052415947236346,0.5020857640511016,0.15095208659198922,-0.46355966136012283,0.2227347787129099,0.1444084370982503,-0.03501873117006027,0.24408106402808383
2013-05-03,0.29320695033728505,0.16546256167792006,0.04117944879729646,-0.10498033357799408,0.45167242446876404,0.14003056849982576,0.018916271688014574,-0.24135970938057183
2013-05-23,-0.0782462470227969,-0.37065434027830135,0.262415285637017,0.3258376297278926,-0.22353506654396849,0.14272466500468795,-0.2944776257700359,0.10058056708188856
2013-06-13,-0.014331689643790425,0.05299462553641517,-0.1250328888197685,-0.23749870673365636,-0.13120889103094557,0.23339328281080807,0.033298327464817534,-0.09756373661829543
2013-07-03,-0.19296000828944643,-0.16743799602567938,-0.17392272882074145,0.05428756949925509,0.17788832344040817,0.032066178462575076,-0.16376061223211746,-0.03706646283012252
2013-07-23,0.12595020658092052,0.2763855690661581,0.12066764531139837,-0.4040440809272815,0.07055120385349434,0.1789312794382532,0.08144391927994404,-0.27740638246164306
2013-08-12,0.1340156013795401,-0.21761972337572427,-0.015575322368221872,0.19053348851697788,-0.459137079749905,-0.020299887885001602,0.10501515553417134,-0.4130490041312901
2013-09-02,0.47078007301697766,-0.39634703927071735,-0.0018332150245587986,0.08405532442808547,-0.07656937273573261,-0.0596592987811153,0.023230694863756063,0.27936940724584003
2013-09-23,0.006871158114123449,0.1281805510167336,-0.014816683640336673,0.27474751565487365,0.4067962696745436,0.5237457906137739,0.013820053312321057,0.0990577045185077
2013-10-14,0.020661064946193665,0.1374361416520792,-0.42866530123298285,-0.023153422226847374,-0.5842086711432837,-0.12757655087275857,-0.08502578622797158,0.5568162241048411
2013-11-01,0.39047435491008087,-0.1276439378119388,-0.3978454041533891,0.41179206626659165,-0.31719092201140836,0.18931086579470538,-0.11255741473789038,0.29517111815535124
2013-11-21,-0.18480855969857107,-0.03303458350813082,-0.14337824141282624,0.41646594437758566,-0.033681070394879,-0.09919493175743287,-0.01903261691649566,0.2516986292713924
2013-12-11,-0.29565610075547,0.19524729198912133,0.002277432926949541,-0.10945111643128304,0.36428475704566243,0.14457730766359453,-0.1705719800447238,0.00101638716372221
2013-12-31,0.02846946706042297,0.1196499998136335,-0.4680763772342951,-0.2922561424058412,0.3626931790197037,-0.05144354361284506,0.26693335609249946,0.4264383116679423
2014-01-21,-0.031175111686366552,-0.18525770267636127,0.013361939808913925,-0.10132963025488134,0.20990847237468976,-0.04521270164040706,0.4805449751986222,0.6839056320759125
2014-02-18,0.09907681328229268,-0.31413730818163477,-0.47143312263051007,-0.04271348847410016,-0.3588054657233405,0.027022902453735405,-0.348912556605377,-0.2870605738702757
2014-03-11,-0.0038541495303596324,-0.2857675208409473,-0.32506198993418123,0.36493355549027084,-0.05843858469149685,-0.25760421493806,0.23944418309196366,-0.17635369932801742
2014-03-31,0.2604778610268324,0.31197786085645485,-0.032309156777705794,0.1920841864601696,0.06830129949164994,0.3095269391976485,0.46698431907402105,-0.013996390031757844
2014-04-21,-0.16147399872854723,-0.45586908536036513,0.38236007166418273,-0.008665093040238228,0.1653693355467709,0.1556914543710602,-0.14936644816286807,-0.038323740509015325
2014-05-12,-0.18842891679362478,0.04428489845000977,-0.5156634040673953,0.10601944911519681,-0.043885679185020884,0.3206618867436208,0.3367133508280506,0.778269677646516
2014-05-30,0.41620914783322915,0.36429926436721793,0.03486695154163864,0.05049746664909621,-0.19802909034806532,0.3075946231587694,-0.18466475509084018,-0.2839372630054037
2014-06-20,0.09161596741923189,-0.14338764220726852,0.07174776411649474,-0.5952192944278224,-0.07394418380355774,-0.45208885378993247,0.33978855240917005,-0.04561661331383102
2014-07-10,0.09955606216709913,0.16926290549005402,0.1858865304173436,0.4510520585761455,-0.15536741510121946,0.06815962802639339,0.02158224678804399,0.517567688507266
2014-07-31,-0.0043221663192675175,0.2912710132396764,-0.27882226097812146,-0.6675175470207007,-0.08187403910387134,-0.024420590624563643,-0.1685352589252339,0.3560914237369037
2014-08-20,-0.0029905843627286988,0.17681985588787147,-0.23056924322604616,-0.19217050639875244,0.12038329429147313,-0.25103064079910886,-0.1647440580977605,0.05954841535877001
2014-09-10,-0.09570390916021539,-0.13186813229703492,0.2052072624501382,0.28517709902934013,0.29682139894149784,-0.3443582581416674,-0.011458593092496083,-0.07945740955458863
2014-09-30,0.22769257646773872,0.3150954564208666,-0.10787020952590609,0.0780928000474563,-0.09205024075053993,0.11215834815396304,0.15080777188378633,-0.3948044039084061
