,mean,VARMA RMSE (test),VARMA RMSE (train),VARMA RMSE,ARIMA RMSE (test),ARIMA RMSE (train),ARIMA RMSE
0,0.22126217281400037,0.3530455514127518,0.34302539432789264,0.34489567347694794,0.35239788752906936,0.34586436843080953,0.34717285120825436
