,mean,VARMA RMSE (test),VARMA RMSE (train),VARMA RMSE,ARIMA RMSE (test),ARIMA RMSE (train),ARIMA RMSE
0,0.12002906618690684,0.3279218424493979,0.328447420513277,0.3283784420851003,0.32684753114493725,0.32915936433496545,0.3286705218346836
