,mean,VARMA RMSE (test),VARMA RMSE (train),VARMA RMSE,ARIMA RMSE (test),ARIMA RMSE (train),ARIMA RMSE
0,0.13725352593598208,0.3357987893806877,0.25651930212382107,0.27379327567672396,0.33013501934053163,0.3302083378693432,0.3290309623022016
