,mean,VARMA RMSE (test),VARMA RMSE (train),VARMA RMSE,ARIMA RMSE (test),ARIMA RMSE (train),ARIMA RMSE
0,0.193084418795629,0.3653844118363417,0.28754679259335136,0.299075019437761,0.35429504343271634,0.33197978801255257,0.33489256705353415
