,mean,VARMA RMSE (test),VARMA RMSE (train),VARMA RMSE,ARIMA RMSE (test),ARIMA RMSE (train),ARIMA RMSE
0,0.19408358405426568,0.35465939722046064,0.3033457699974671,0.31269661889422296,0.3526881876928104,0.35459566877197796,0.3532605124132808
