,mean,VARMA RMSE (test),VARMA RMSE (train),VARMA RMSE,ARIMA RMSE (test),ARIMA RMSE (train),ARIMA RMSE
0,0.07931673601712083,0.48668548609363405,0.49238810975068376,0.497621702257726,0.341322440307057,0.33754351271842103,0.33708365636701737
