,mean,VARMA RMSE (test),VARMA RMSE (train),VARMA RMSE,ARIMA RMSE (test),ARIMA RMSE (train),ARIMA RMSE
0,0.14995073629096373,0.36932713494003355,0.31160442913360253,0.3194068508419227,0.3628507439050177,0.33927204796540805,0.3438200899751145
