,mean,VARMA RMSE (test),VARMA RMSE (train),VARMA RMSE,ARIMA RMSE (test),ARIMA RMSE (train),ARIMA RMSE
0,0.1688968022580135,0.4340527228628588,0.6092768361003047,0.5715519404787893,0.355894344089475,0.3290046224542507,0.3366763203550318
