,mean,VARMA RMSE (test),VARMA RMSE (train),VARMA RMSE,ARIMA RMSE (test),ARIMA RMSE (train),ARIMA RMSE
0,0.08054663646856322,0.43867626443009367,0.5459969066293425,0.5798719573951385,0.34726862035324996,0.32761078278897415,0.3309941110252411
