,mean,VARMA RMSE (test),VARMA RMSE (train),VARMA RMSE,ARIMA RMSE (test),ARIMA RMSE (train),ARIMA RMSE
0,0.10365340978794492,0.3317415831365345,0.30616455888357597,0.31340053101877224,0.3199476852662287,0.33619330704817874,0.3324537351887499
