,mean,VARMA RMSE (test),VARMA RMSE (train),VARMA RMSE,ARIMA RMSE (test),ARIMA RMSE (train),ARIMA RMSE
0,0.31492060839887853,0.39638395750465405,0.5391748601943542,0.6006999006562805,0.32593318546546163,0.3299333004818203,0.32915443802044136
