,mean,VARMA RMSE (test),VARMA RMSE (train),VARMA RMSE,ARIMA RMSE (test),ARIMA RMSE (train),ARIMA RMSE
0,0.3832746707593559,0.4158798739898497,0.40581867631778284,0.4294532642171513,0.31454345631770264,0.3405454338982086,0.3333254265574935
