,mean,VARMA RMSE (test),VARMA RMSE (train),VARMA RMSE,ARIMA RMSE (test),ARIMA RMSE (train),ARIMA RMSE
0,0.24605661445045868,0.36387824156588366,0.29540422996423,0.30659465438697525,0.3553490124366114,0.3424922921269209,0.3442272543927212
