,mean,VARMA RMSE (test),VARMA RMSE (train),VARMA RMSE,ARIMA RMSE (test),ARIMA RMSE (train),ARIMA RMSE
0,0.20310116256749575,0.35998788739643633,0.3151170791750262,0.3220147103174609,0.3548105608612406,0.3312127970609376,0.3349340815912045
