,mean,VARMA RMSE (test),VARMA RMSE (train),VARMA RMSE,ARIMA RMSE (test),ARIMA RMSE (train),ARIMA RMSE
0,0.07344572094415541,786.2826619059487,150.80245497259818,0.1972943289752469,0.32522384672059473,0.3274550141805401,0.32669929520177377
