,mean,VARMA RMSE (test),VARMA RMSE (train),VARMA RMSE,ARIMA RMSE (test),ARIMA RMSE (train),ARIMA RMSE
0,0.1553424344755912,0.3380499548741336,0.3357107632816013,0.334365859663983,0.3365780969617835,0.3397396313337093,0.3393055515982606
