,mean,VARMA RMSE (test),VARMA RMSE (train),VARMA RMSE,ARIMA RMSE (test),ARIMA RMSE (train),ARIMA RMSE
0,0.1961600101463599,0.367309528691583,0.3323832694570947,0.3384183903961902,0.3681709223392105,0.3320041907394795,0.3373707415408297
