,mean,VARMA RMSE (test),VARMA RMSE (train),VARMA RMSE,ARIMA RMSE (test),ARIMA RMSE (train),ARIMA RMSE
0,0.142790855375598,0.36571440552942514,0.32224842110380963,0.33022211204605556,0.3619023575978865,0.342355169348436,0.345148126161541
