,mean,VARMA RMSE (test),VARMA RMSE (train),VARMA RMSE,ARIMA RMSE (test),ARIMA RMSE (train),ARIMA RMSE
0,0.2064603042303708,0.3486772913942378,0.32212475189819356,0.32627083477120317,0.34647787172665717,0.3441594493142444,0.34348818282816374
