,mean,VARMA RMSE (test),VARMA RMSE (train),VARMA RMSE,ARIMA RMSE (test),ARIMA RMSE (train),ARIMA RMSE
0,0.16646876223208917,0.3558166242978485,0.30213827126220694,0.31388311371308836,0.35530953495148226,0.32704696274523365,0.3322173241001657
