,mean,VARMA RMSE (test),VARMA RMSE (train),VARMA RMSE,ARIMA RMSE (test),ARIMA RMSE (train),ARIMA RMSE
0,0.2668090716924954,0.36327060180732756,0.33312698482582437,0.3385525728752193,0.3605058708138802,0.3351288819334825,0.33718764842800986
