,mean,VARMA RMSE (test),VARMA RMSE (train),VARMA RMSE,ARIMA RMSE (test),ARIMA RMSE (train),ARIMA RMSE
0,0.34936481655593254,0.3982484834490428,0.6995182842915848,0.5858611219939205,0.3247352746949467,0.33309804780254026,0.33091112141853607
