,mean,VARMA RMSE (test),VARMA RMSE (train),VARMA RMSE,ARIMA RMSE (test),ARIMA RMSE (train),ARIMA RMSE
0,0.20594352693307538,0.5437757057602561,0.4033516394577566,0.4218485600118006,0.37280212824152714,0.3284983528977844,0.33501718316798157
