,mean,VARMA RMSE (test),VARMA RMSE (train),VARMA RMSE,ARIMA RMSE (test),ARIMA RMSE (train),ARIMA RMSE
0,0.2848050112884024,0.47619627000932496,0.47956658048598005,0.635280795460111,0.3630944458642965,0.3350508443271077,0.3380515159878952
