,mean,VARMA RMSE (test),VARMA RMSE (train),VARMA RMSE,ARIMA RMSE (test),ARIMA RMSE (train),ARIMA RMSE
0,0.35247251958927506,0.34057923753216357,0.316755361874893,0.3216051684117558,0.3402163414842878,0.33897729659992365,0.3367101484262746
