,mean,VARMA RMSE (test),VARMA RMSE (train),VARMA RMSE,ARIMA RMSE (test),ARIMA RMSE (train),ARIMA RMSE
0,0.1545561507037938,0.42058661477756715,0.19740027121271855,0.2397890832157549,0.3511251871267999,0.3243644075645371,0.32853272591941934
