,mean,VARMA RMSE (test),VARMA RMSE (train),VARMA RMSE,ARIMA RMSE (test),ARIMA RMSE (train),ARIMA RMSE
0,0.3653697910142665,0.31837723255287825,0.3131483065566947,0.31315401624634465,0.31665339052095753,0.3409606386581771,0.33508473623452273
