,mean,VARMA RMSE (test),VARMA RMSE (train),VARMA RMSE,ARIMA RMSE (test),ARIMA RMSE (train),ARIMA RMSE
0,0.17141188613048997,0.32350668477529354,0.3110539976554255,0.312470651338368,0.3208451240881637,0.3168271859873094,0.3172189224469144
