,mean,VARMA RMSE (test),VARMA RMSE (train),VARMA RMSE,ARIMA RMSE (test),ARIMA RMSE (train),ARIMA RMSE
0,0.2999008251626504,0.34001965841214615,0.282744566666369,0.2902188506389993,0.3142823090866862,0.30791531988615783,0.30694245494507894
