,mean,VARMA RMSE (test),VARMA RMSE (train),VARMA RMSE,ARIMA RMSE (test),ARIMA RMSE (train),ARIMA RMSE
0,0.154362453422117,0.3320629894089792,0.3040413431273667,0.30802836079741763,0.3317136091299326,0.3106124183271689,0.31371101866838325
