,mean,VARMA RMSE (test),VARMA RMSE (train),VARMA RMSE,ARIMA RMSE (test),ARIMA RMSE (train),ARIMA RMSE
0,0.11540405175248797,0.3381241690024215,0.2723166350898071,0.28448276985718557,0.33150144099806694,0.29424230538883295,0.3009429870075426
