,mean,VARMA RMSE (test),VARMA RMSE (train),VARMA RMSE,ARIMA RMSE (test),ARIMA RMSE (train),ARIMA RMSE
0,0.12424943605788827,0.2888588340354851,0.3000876214389429,0.2988146265158325,0.28962314298328573,0.30834213502994506,0.3045967316623882
