,mean,VARMA RMSE (test),VARMA RMSE (train),VARMA RMSE,ARIMA RMSE (test),ARIMA RMSE (train),ARIMA RMSE
0,0.04773965219422839,0.3227268049898839,1.1628736017001122,1.1879341455407637,0.32102120417755836,0.30549231596062887,0.30684095666931355
