,mean,VARMA RMSE (test),VARMA RMSE (train),VARMA RMSE,ARIMA RMSE (test),ARIMA RMSE (train),ARIMA RMSE
0,0.1078915649704486,0.30897721097602887,0.2960141726509664,0.29858328011653523,0.3099144523953943,0.31423696083611974,0.3131674429651128
