,mean,VARMA RMSE (test),VARMA RMSE (train),VARMA RMSE,ARIMA RMSE (test),ARIMA RMSE (train),ARIMA RMSE
0,0.18336718263071322,0.35246230574534787,1.0495734083069233,1.5907250259405337,0.3431054852976293,0.3101242961469711,0.3155419599230075
