,mean,VARMA RMSE (test),VARMA RMSE (train),VARMA RMSE,ARIMA RMSE (test),ARIMA RMSE (train),ARIMA RMSE
0,0.14253585298970192,0.3235773050723737,0.28995690701390087,0.2955224629712902,0.323677955694696,0.2969880504819701,0.30066068857618783
