,mean,VARMA RMSE (test),VARMA RMSE (train),VARMA RMSE,ARIMA RMSE (test),ARIMA RMSE (train),ARIMA RMSE
0,0.13949694121952194,0.32224053833455735,0.2986720673947534,0.30383230936575045,0.31742729135699504,0.3073381778447639,0.30951997924865887
