,mean,VARMA RMSE (test),VARMA RMSE (train),VARMA RMSE,ARIMA RMSE (test),ARIMA RMSE (train),ARIMA RMSE
0,0.12083415577340187,0.32808336956340606,0.29631449378716473,0.2978811213102473,0.32673502893309675,0.309378522331645,0.31010523775617843
