,mean,VARMA RMSE (test),VARMA RMSE (train),VARMA RMSE,ARIMA RMSE (test),ARIMA RMSE (train),ARIMA RMSE
0,0.25462482658227115,0.2896606941126189,0.2969114728621649,0.2960297754370185,0.28661264724184277,0.3150916880748412,0.3094064446249026
