,mean,VARMA RMSE (test),VARMA RMSE (train),VARMA RMSE,ARIMA RMSE (test),ARIMA RMSE (train),ARIMA RMSE
0,0.07808456604617493,0.3118858019418746,0.27950484572137596,0.28487232428325177,0.30995638417815535,0.29767507454705255,0.29960100470741086
