,mean,VARMA RMSE (test),VARMA RMSE (train),VARMA RMSE,ARIMA RMSE (test),ARIMA RMSE (train),ARIMA RMSE
0,0.1005276907330333,0.41424390063500854,0.6907112313759656,0.7275913249956293,0.34249856813745766,0.2969794006947131,0.3060389901024481
