,mean,VARMA RMSE (test),VARMA RMSE (train),VARMA RMSE,ARIMA RMSE (test),ARIMA RMSE (train),ARIMA RMSE
0,0.1392229397333697,0.316960876186442,1.1868346525837175,1.23540840214591,0.3122869654907892,0.2975842204459209,0.3000638487211666
