,mean,VARMA RMSE (test),VARMA RMSE (train),VARMA RMSE,ARIMA RMSE (test),ARIMA RMSE (train),ARIMA RMSE
0,0.271173538878411,0.3121900957306453,0.28394325830544154,0.2896826532139341,0.3146001473693906,0.30497391681860986,0.30429789390067896
