,mean,VARMA RMSE (test),VARMA RMSE (train),VARMA RMSE,ARIMA RMSE (test),ARIMA RMSE (train),ARIMA RMSE
0,0.08902291260191328,0.33503461615598795,0.24594319357829164,0.26324520310282457,0.32533062356669534,0.2975192040626191,0.3030340168468986
