,mean,VARMA RMSE (test),VARMA RMSE (train),VARMA RMSE,ARIMA RMSE (test),ARIMA RMSE (train),ARIMA RMSE
0,0.1740034627685561,0.30631269355152657,0.29447114867746715,0.29671025880681745,0.302004977617274,0.30688573890919285,0.3048354916226612
