,mean,VARMA RMSE (test),VARMA RMSE (train),VARMA RMSE,ARIMA RMSE (test),ARIMA RMSE (train),ARIMA RMSE
0,0.18249714568018494,0.37882892779920374,0.3118450232511042,0.3205240062566198,0.3582939303581205,0.3148891689315391,0.32033605468347554
