,mean,VARMA RMSE (test),VARMA RMSE (train),VARMA RMSE,ARIMA RMSE (test),ARIMA RMSE (train),ARIMA RMSE
0,0.07218436269856518,0.32092499425397436,0.26054995895118543,0.2709733627396454,0.3054222695333503,0.3132606852751379,0.3107119689288079
