,mean,VARMA RMSE (test),VARMA RMSE (train),VARMA RMSE,ARIMA RMSE (test),ARIMA RMSE (train),ARIMA RMSE
0,0.1804908809128133,0.34414728182362175,0.25766030985806543,0.26934796271113143,0.3516903834312311,0.3167132767316759,0.3185944439970615
