,mean,VARMA RMSE (test),VARMA RMSE (train),VARMA RMSE,ARIMA RMSE (test),ARIMA RMSE (train),ARIMA RMSE
0,0.2221415510760105,0.3140184659523198,0.30651050540295244,0.30934672824920234,0.31350063684610796,0.3111965308747777,0.3119191106040217
