,mean,VARMA RMSE (test),VARMA RMSE (train),VARMA RMSE,ARIMA RMSE (test),ARIMA RMSE (train),ARIMA RMSE
0,0.10437051253211627,0.40233811914107154,1.0420385720832446,1.31390840091458,0.34046512319054784,0.29865762977796745,0.30660993194782976
