,mean,VARMA RMSE (test),VARMA RMSE (train),VARMA RMSE,ARIMA RMSE (test),ARIMA RMSE (train),ARIMA RMSE
0,0.12361401820955327,0.31349969749223244,0.307578424978462,0.30841296596110535,0.31153271235174895,0.3143657375682541,0.3141291091286963
