,mean,VARMA RMSE (test),VARMA RMSE (train),VARMA RMSE,ARIMA RMSE (test),ARIMA RMSE (train),ARIMA RMSE
0,0.12035104284203982,0.42911750683275507,1.2466825381483393,0.939607907121553,0.38517399579595935,0.3139849195878932,0.32232961988717734
