,mean,VARMA RMSE (test),VARMA RMSE (train),VARMA RMSE,ARIMA RMSE (test),ARIMA RMSE (train),ARIMA RMSE
0,0.09588688765462186,0.29765302455456744,0.3059321850646793,0.3040007999898213,0.29646892764739224,0.3106096934952913,0.30565268553362157
