,mean,VARMA RMSE (test),VARMA RMSE (train),VARMA RMSE,ARIMA RMSE (test),ARIMA RMSE (train),ARIMA RMSE
0,0.07991201761770635,0.27879534321288385,0.28578174102767917,0.28743740638369725,0.2872874894406538,0.30136328000528234,0.2989727903181969
