,mean,VARMA RMSE (test),VARMA RMSE (train),VARMA RMSE,ARIMA RMSE (test),ARIMA RMSE (train),ARIMA RMSE
0,0.12534910003426597,0.34488776145204963,0.9615124341867642,1.0219662567140966,0.3516505709273049,0.30095842979190907,0.3083461342628211
