,mean,VARMA RMSE (test),VARMA RMSE (train),VARMA RMSE,ARIMA RMSE (test),ARIMA RMSE (train),ARIMA RMSE
0,0.1292646029615934,0.3084337295589106,0.302974437260516,0.3048666869312452,0.3061650882087015,0.3100993014524415,0.30905501849351186
