,mean,VARMA RMSE (test),VARMA RMSE (train),VARMA RMSE,ARIMA RMSE (test),ARIMA RMSE (train),ARIMA RMSE
0,0.17477084970297838,0.33830238782475586,1.0619601208277951,1.2398564692637088,0.3284453949466201,0.30923967681880976,0.3120335958914822
