,mean,VARMA RMSE (test),VARMA RMSE (train),VARMA RMSE,ARIMA RMSE (test),ARIMA RMSE (train),ARIMA RMSE
0,0.296903906254381,0.32806089679924716,0.29740029054555195,0.45935005432122067,0.32531847468569286,0.31347785571416575,0.3125373141675387
