,mean,VARMA RMSE (test),VARMA RMSE (train),VARMA RMSE,ARIMA RMSE (test),ARIMA RMSE (train),ARIMA RMSE
0,0.10114091062817446,0.36756320671451026,1.3527014687165064,1.6837713701088382,0.3632726221739805,0.30316918635767287,0.314094010755406
