,mean,VARMA RMSE (test),VARMA RMSE (train),VARMA RMSE,ARIMA RMSE (test),ARIMA RMSE (train),ARIMA RMSE
0,0.14412865188424553,0.3096016187616729,0.2917713097092506,0.29612782973667845,0.30923987659749225,0.3002192743303193,0.3021283502530898
