,mean,VARMA RMSE (test),VARMA RMSE (train),VARMA RMSE,ARIMA RMSE (test),ARIMA RMSE (train),ARIMA RMSE
0,0.20465226983406573,0.3208447342109987,0.2812617491917948,0.2861900057252474,0.31698263598702586,0.3267014624243332,0.32468896645322276
