,mean,VARMA RMSE (test),VARMA RMSE (train),VARMA RMSE,ARIMA RMSE (test),ARIMA RMSE (train),ARIMA RMSE
0,0.1567307279208604,0.3229997877340458,1.1184819413715648,1.3356744370647264,0.32525591297828044,0.3042433510869143,0.3058605117331079
